customer_id,first_name,last_name,email,store_id,total_rentals,total_spent,last_rental_date
200,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,2,729,3691.71,"2006-02-14 15:16:03"
201,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,1,625,2718.75,"2005-08-23 20:06:04"
202,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,2,676,2697.24,"2005-08-23 13:22:56"
203,TARA,RYAN,TARA.RYAN@sakilacustomer.org,1,400,1776.00,"2005-08-23 20:27:34"
204,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,1,1225,5167.75,"2005-08-22 23:48:56"
205,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,2,324,1454.76,"2005-08-22 23:54:14"
206,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,1,729,3421.71,"2005-08-23 10:36:00"
207,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,1,1156,4680.44,"2005-08-23 07:25:29"
208,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,1,676,2385.24,"2006-02-14 15:16:03"
209,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,2,1024,5173.76,"2005-08-23 02:51:27"
210,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,2,961,4268.39,"2005-08-23 18:48:40"
211,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,1,1156,5156.44,"2006-02-14 15:16:03"
212,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,2,400,1836.00,"2005-08-23 18:05:10"
213,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,1,784,3128.16,"2006-02-14 15:16:03"
214,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,1,961,3617.39,"2006-02-14 15:16:03"
215,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,2,676,2385.24,"2006-02-14 15:16:03"
216,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,1,529,2202.71,"2006-02-14 15:16:03"
217,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,2,529,2271.71,"2005-08-22 19:02:48"
218,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,1,324,1220.76,"2005-08-23 05:30:19"
219,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,2,676,2645.24,"2006-02-14 15:16:03"
220,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,2,729,3097.71,"2005-08-23 10:32:52"
221,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,1,784,3716.16,"2005-08-22 12:53:22"
222,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,2,441,1927.59,"2005-08-21 08:58:38"
223,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,1,289,1374.11,"2005-08-23 08:52:50"
224,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,2,484,1689.16,"2005-08-23 19:11:29"
225,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,1,676,3139.24,"2005-08-21 12:07:25"
226,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,2,441,1843.59,"2005-08-23 22:06:15"
227,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,1,576,2106.24,"2006-02-14 15:16:03"
228,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,2,729,2503.71,"2006-02-14 15:16:03"
229,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,1,625,2343.75,"2006-02-14 15:16:03"
230,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,2,1089,4114.11,"2005-08-21 08:38:21"
231,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,1,676,2879.24,"2005-08-22 22:51:13"
232,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,2,625,2393.75,"2005-08-23 04:33:39"
233,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,2,529,2064.71,"2005-08-23 15:03:58"
234,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,1,676,2905.24,"2006-02-14 15:16:03"
235,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,1,625,2343.75,"2005-08-22 09:33:08"
236,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,1,1764,7374.36,"2006-02-14 15:16:03"
237,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,1,1089,4774.11,"2005-08-23 18:28:09"
238,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,1,441,1990.59,"2005-08-23 01:05:00"
239,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,2,1156,4850.44,"2005-08-20 22:34:34"
240,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,1,676,3061.24,"2005-08-23 08:06:49"
241,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,2,1156,4170.44,"2005-08-23 13:14:15"
242,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,1,1024,4501.76,"2005-08-22 08:06:00"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,576,1986.24,"2005-08-21 21:02:55"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,2,1024,4149.76,"2006-02-14 15:16:03"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,1024,4245.76,"2006-02-14 15:16:03"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,529,2478.71,"2005-08-23 12:26:19"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,484,2305.16,"2005-08-23 13:45:44"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,225,762.75,"2005-08-22 03:58:29"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,2,529,2478.71,"2005-08-22 14:33:50"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,2,400,1476.00,"2005-08-22 17:52:05"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,2,961,3741.39,"2006-02-14 15:16:03"
252,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,2,484,1425.16,"2006-02-14 15:16:03"
253,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,1,841,3703.59,"2005-08-22 17:12:29"
254,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,2,1024,3733.76,"2005-08-23 13:25:08"
255,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,2,324,1274.76,"2005-08-21 17:45:21"
256,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,2,900,3381.00,"2005-08-23 16:18:12"
257,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,2,1369,5610.31,"2005-08-23 19:51:29"
258,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,1,576,2658.24,"2005-08-22 04:31:37"
259,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,2,1056,5461.44,"2005-08-23 09:52:55"
260,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,1,961,3803.39,"2005-08-21 17:59:09"
261,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,1,676,2801.24,"2005-08-22 23:08:46"
262,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,2,784,3352.16,"2005-08-23 17:57:35"
263,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,1,841,3558.59,"2006-02-14 15:16:03"
264,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,1,625,2468.75,"2006-02-14 15:16:03"
265,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,2,841,3877.59,"2005-08-22 05:59:59"
266,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,2,784,3324.16,"2005-08-22 21:06:00"
267,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,1,1296,5747.04,"2006-02-14 15:16:03"
268,NINA,SOTO,NINA.SOTO@sakilacustomer.org,1,841,3587.59,"2005-08-22 15:49:54"
269,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,1,900,3891.00,"2006-02-14 15:16:03"
270,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,1,625,2618.75,"2005-08-23 07:10:22"
271,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,1,324,1238.76,"2005-08-22 17:48:42"
272,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,1,400,1976.00,"2005-08-20 16:07:55"
273,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,2,1225,5517.75,"2005-08-23 12:50:00"
274,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,1,1225,5342.75,"2006-02-14 15:16:03"
275,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,2,900,3261.00,"2005-08-23 02:30:23"
276,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,1,784,3436.16,"2005-08-23 18:08:19"
277,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,2,1024,4629.76,"2005-08-22 21:05:50"
278,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,2,676,2307.24,"2005-08-23 21:30:45"
279,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,2,961,4206.39,"2006-02-14 15:16:03"
280,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,2,729,3205.71,"2005-08-23 19:09:39"
281,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,2,196,712.04,"2005-08-21 03:40:40"
282,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,2,729,2800.71,"2006-02-14 15:16:03"
283,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,1,784,2428.16,"2005-08-23 15:29:41"
284,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,1,784,3548.16,"2006-02-14 15:16:03"
285,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,1,676,3529.24,"2005-08-23 02:06:41"
286,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,1,729,3178.71,"2005-08-23 07:28:22"
287,BECKY,MILES,BECKY.MILES@sakilacustomer.org,2,841,3355.59,"2006-02-14 15:16:03"
288,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,1,576,1938.24,"2005-08-22 12:41:33"
289,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,1,900,4281.00,"2005-08-22 05:03:59"
290,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,1,784,3072.16,"2005-08-20 08:57:51"
291,TONI,HOLT,TONI.HOLT@sakilacustomer.org,1,529,2202.71,"2005-08-23 08:54:26"
292,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,2,729,3205.71,"2005-08-22 12:38:20"
293,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,2,961,4919.39,"2005-08-23 09:18:52"
294,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,2,676,2957.24,"2005-08-23 15:34:46"
295,DAISY,BATES,DAISY.BATES@sakilacustomer.org,1,1444,6179.56,"2006-02-14 15:16:03"
296,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,2,900,3891.00,"2006-02-14 15:16:03"
297,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,1,1089,4246.11,"2005-08-23 10:43:00"
298,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,1,676,2645.24,"2005-08-23 08:13:26"
299,JAMES,GANNON,JAMES.GANNON@sakilacustomer.org,2,900,3951.00,"2005-08-22 04:26:34"
300,JOHN,FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,1,961,4268.39,"2006-02-14 15:16:03"
301,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,2,441,1948.59,"2005-08-22 18:39:11"
302,MICHAEL,SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,1,841,3703.59,"2005-08-23 20:22:17"
303,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,2,676,2619.24,"2005-08-23 02:55:42"
304,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,2,676,3009.24,"2005-08-22 06:05:38"
305,RICHARD,MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,1,625,2743.75,"2005-08-23 06:59:07"
306,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,1,1024,4437.76,"2005-08-23 16:19:14"
307,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,2,900,4041.00,"2005-08-23 03:03:53"
308,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,1,625,2643.75,"2005-08-23 15:03:13"
309,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,1,961,4578.39,"2005-08-22 23:58:09"
310,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,2,400,1956.00,"2005-08-22 06:53:21"
311,PAUL,TROUT,PAUL.TROUT@sakilacustomer.org,2,529,2777.71,"2005-08-23 21:34:33"
312,MARK,RINEHART,MARK.RINEHART@sakilacustomer.org,2,676,2723.24,"2005-08-23 16:44:31"
313,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,2,529,2064.71,"2005-08-23 05:24:29"
314,GEORGE,LINTON,GEORGE.LINTON@sakilacustomer.org,1,1089,4345.11,"2005-08-23 21:37:59"
315,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,2,289,1442.11,"2006-02-14 15:16:03"
316,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,1,841,3848.59,"2005-08-23 15:34:49"
317,EDWARD,BAUGH,EDWARD.BAUGH@sakilacustomer.org,2,784,3212.16,"2006-02-14 15:16:03"
318,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,1,144,634.56,"2005-08-21 06:34:05"
319,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,2,900,3981.00,"2005-08-22 23:07:57"
320,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,2,400,1436.00,"2005-08-22 19:44:53"
321,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,1,484,2569.16,"2005-08-23 16:56:14"
322,JASON,MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,1,784,3604.16,"2005-08-23 10:23:48"
323,MATTHEW,MAHAN,MATTHEW.MAHAN@sakilacustomer.org,2,961,3555.39,"2005-08-23 11:30:32"
324,GARY,COY,GARY.COY@sakilacustomer.org,2,625,2593.75,"2006-02-14 15:16:03"
325,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,1,484,2019.16,"2005-08-22 08:27:27"
326,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,1,625,2418.75,"2005-08-19 01:38:18"
327,LARRY,THRASHER,LARRY.THRASHER@sakilacustomer.org,2,676,2931.24,"2006-02-14 15:16:03"
328,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,2,529,2087.71,"2005-08-23 16:17:09"
329,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,2,1024,4085.76,"2005-08-22 19:54:31"
330,SCOTT,SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,1,625,2368.75,"2006-02-14 15:16:03"
331,ERIC,ROBERT,ERIC.ROBERT@sakilacustomer.org,1,729,3313.71,"2005-08-23 03:30:51"
332,STEPHEN,QUALLS,STEPHEN.QUALLS@sakilacustomer.org,1,784,3324.16,"2005-08-22 16:37:36"
333,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,2,729,2962.71,"2005-08-22 19:59:42"
334,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,2,900,4071.00,"2006-02-14 15:16:03"
335,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,1,529,1811.71,"2006-02-14 15:16:03"
336,JOSHUA,MARK,JOSHUA.MARK@sakilacustomer.org,1,900,3591.00,"2006-02-14 15:16:03"
337,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,1,841,4167.59,"2006-02-14 15:16:03"
338,DENNIS,GILMAN,DENNIS.GILMAN@sakilacustomer.org,1,784,3212.16,"2005-08-22 15:26:29"
339,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,2,900,3831.00,"2005-08-21 23:24:52"
340,PATRICK,NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,1,961,3710.39,"2005-08-22 22:25:17"
341,PETER,MENARD,PETER.MENARD@sakilacustomer.org,1,529,2455.71,"2005-08-23 18:43:31"
342,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,1,1024,4181.76,"2005-08-23 17:09:31"
343,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,1,625,2868.75,"2005-08-23 20:04:41"
344,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,1,324,1328.76,"2005-08-22 16:55:26"
345,CARL,ARTIS,CARL.ARTIS@sakilacustomer.org,1,529,2455.71,"2005-08-23 04:28:25"
346,ARTHUR,SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,1,1024,4981.76,"2005-08-23 15:15:19"
347,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,2,900,4281.00,"2005-08-23 04:51:52"
348,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,2,1296,5279.04,"2005-08-23 18:50:54"
349,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,2,841,4022.59,"2006-02-14 15:16:03"
350,JUAN,FRALEY,JUAN.FRALEY@sakilacustomer.org,1,529,1696.71,"2005-08-23 14:35:10"
351,JACK,FOUST,JACK.FOUST@sakilacustomer.org,1,576,2154.24,"2005-08-23 13:01:43"
352,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,1,529,2294.71,"2006-02-14 15:16:03"
353,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,1,324,1310.76,"2005-08-23 09:23:08"
354,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,2,1296,4667.04,"2006-02-14 15:16:03"
355,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,2,400,1456.00,"2006-02-14 15:16:03"
356,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,2,900,3651.00,"2005-08-23 12:47:16"
357,KEITH,RICO,KEITH.RICO@sakilacustomer.org,1,676,2333.24,"2005-08-23 16:22:20"
358,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,2,441,1696.59,"2005-08-20 20:16:35"
359,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,2,625,2543.75,"2006-02-14 15:16:03"
360,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,2,1156,5122.44,"2005-08-22 19:56:41"
361,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,2,961,3121.39,"2006-02-14 15:16:03"
362,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,1,1024,4661.76,"2005-08-22 06:17:12"
363,ROY,WHITING,ROY.WHITING@sakilacustomer.org,2,841,4167.59,"2005-08-22 20:44:55"
364,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,1,529,2202.71,"2005-08-22 17:48:10"
365,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,2,529,2386.71,"2005-08-21 12:51:49"
366,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,1,1369,5647.31,"2006-02-14 15:16:03"
367,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,1,484,2239.16,"2005-08-21 13:41:14"
368,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,1,1225,5517.75,"2005-08-23 00:31:09"
369,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,2,625,2218.75,"2006-02-14 15:16:03"
370,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,2,361,1345.39,"2005-08-23 20:13:31"
371,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,1,1225,5237.75,"2005-08-23 15:09:17"
372,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,2,1156,5394.44,"2005-08-23 05:08:58"
373,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,1,1225,5657.75,"2006-02-14 15:16:03"
374,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,2,784,2904.16,"2006-02-14 15:16:03"
375,AARON,SELBY,AARON.SELBY@sakilacustomer.org,2,576,2658.24,"2005-08-23 02:46:13"
376,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,1,784,3100.16,"2005-08-22 22:30:50"
377,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,1,676,2437.24,"2005-08-23 20:44:10"
378,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,1,361,1364.39,"2005-08-22 06:52:49"
379,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,1,529,2455.71,"2005-08-23 18:26:51"
380,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,1,1296,4919.04,"2005-08-23 12:33:00"
381,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,2,1225,3732.75,"2005-08-23 12:29:24"
382,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,2,576,2202.24,"2005-08-23 18:44:21"
383,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,1,729,2800.71,"2005-08-23 16:44:25"
384,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,2,625,2243.75,"2005-08-22 20:20:04"
385,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,1,676,2645.24,"2005-08-23 02:06:01"
386,TODD,TAN,TODD.TAN@sakilacustomer.org,1,841,3413.59,"2005-08-23 19:06:04"
387,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,2,676,2645.24,"2005-08-22 07:16:36"
388,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,2,900,3741.00,"2006-02-14 15:16:03"
389,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,1,676,3243.24,"2005-08-23 21:11:33"
390,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,1,1089,5038.11,"2005-08-22 22:21:35"
391,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,1,900,3141.00,"2005-08-21 09:55:47"
392,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,2,529,2110.71,"2005-08-21 11:51:10"
393,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,1,961,3772.39,"2005-08-23 22:50:12"
394,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,2,484,1865.16,"2006-02-14 15:16:03"
395,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,2,361,1098.39,"2005-08-23 19:54:24"
396,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,1,729,3016.71,"2005-08-22 16:15:33"
397,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,1,841,3065.59,"2005-08-22 11:17:37"
398,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,1,256,1261.44,"2005-08-22 15:56:42"
