customer_id,first_name,last_name,email,store_id,total_rentals,total_spent,last_rental_date
399,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,1,441,1927.59,"2005-08-23 01:25:30"
400,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,2,784,3492.16,"2005-08-23 20:23:08"
401,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,2,462,1570.38,"2005-08-23 18:23:11"
402,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,1,400,1596.00,"2005-08-23 00:11:52"
403,MIKE,WAY,MIKE.WAY@sakilacustomer.org,1,1225,5832.75,"2005-08-22 23:27:43"
404,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,2,900,4191.00,"2005-08-22 19:28:02"
405,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,1,1024,3509.76,"2006-02-14 15:16:03"
406,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,1,1024,3925.76,"2005-08-21 17:45:52"
407,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,1,729,3043.71,"2005-08-22 20:44:35"
408,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,1,900,3501.00,"2005-08-23 13:06:19"
409,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,2,529,2409.71,"2005-08-21 20:49:21"
410,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,2,1444,6369.56,"2006-02-14 15:16:03"
411,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,1,676,2099.24,"2006-02-14 15:16:03"
412,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,2,441,1801.59,"2006-02-14 15:16:03"
413,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,2,441,1591.59,"2005-08-23 09:23:45"
414,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,1,625,2643.75,"2005-08-23 01:59:14"
415,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,1,529,2156.71,"2005-08-23 19:27:04"
416,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,2,961,3772.39,"2005-08-23 12:55:51"
417,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,1,625,2768.75,"2006-02-14 15:16:03"
418,JEFF,EAST,JEFF.EAST@sakilacustomer.org,2,900,3231.00,"2005-08-23 19:21:22"
419,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,1,625,2243.75,"2005-08-23 13:33:46"
420,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,1,441,1675.59,"2005-08-23 06:21:20"
421,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,1,729,3232.71,"2006-02-14 15:16:03"
422,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,1,676,2541.24,"2006-02-14 15:16:03"
423,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,2,676,3139.24,"2005-08-23 12:46:38"
424,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,2,900,3321.00,"2006-02-14 15:16:03"
425,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,2,676,2723.24,"2005-08-23 22:12:44"
426,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,1,729,3421.71,"2005-08-22 01:32:14"
427,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,2,576,2754.24,"2005-08-22 20:35:30"
428,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,2,400,1576.00,"2005-08-17 00:40:03"
429,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,2,441,2221.59,"2005-08-21 14:04:39"
430,RAY,HOULE,RAY.HOULE@sakilacustomer.org,1,484,1755.16,"2005-08-22 09:11:48"
431,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,2,529,2202.71,"2006-02-14 15:16:03"
432,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,1,529,2685.71,"2005-08-23 10:56:15"
433,DON,BONE,DON.BONE@sakilacustomer.org,1,625,3343.75,"2005-08-23 02:40:04"
434,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,1,729,3475.71,"2005-08-22 22:37:34"
435,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,2,625,2293.75,"2005-08-22 13:19:25"
436,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,1,900,4341.00,"2005-08-23 13:10:16"
437,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,2,529,2294.71,"2005-08-22 07:52:18"
438,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,1,1089,4444.11,"2006-02-14 15:16:03"
439,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,2,1296,5459.04,"2005-08-23 21:27:35"
440,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,1,484,1953.16,"2006-02-14 15:16:03"
441,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,1,784,3156.16,"2006-02-14 15:16:03"
442,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,1,1024,3797.76,"2005-08-22 16:35:25"
443,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,2,484,2173.16,"2005-08-23 03:23:32"
444,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,2,900,3471.00,"2005-08-23 14:55:47"
445,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,1,676,2671.24,"2005-08-23 17:36:00"
446,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,2,961,3617.39,"2005-08-23 19:10:32"
447,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,1,841,3297.59,"2005-08-23 21:59:57"
448,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,1,841,3935.59,"2006-02-14 15:16:03"
449,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,2,400,1996.00,"2005-08-22 06:37:43"
450,JAY,ROBB,JAY.ROBB@sakilacustomer.org,1,676,2333.24,"2006-02-14 15:16:03"
451,JIM,REA,JIM.REA@sakilacustomer.org,1,1089,4246.11,"2005-08-23 08:31:49"
452,TOM,MILNER,TOM.MILNER@sakilacustomer.org,1,1024,3445.76,"2006-02-14 15:16:03"
453,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,1,529,2570.71,"2005-08-23 07:25:38"
454,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,2,1089,5005.11,"2005-08-23 06:55:26"
455,JON,WILES,JON.WILES@sakilacustomer.org,2,576,2106.24,"2005-08-23 02:25:09"
456,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,2,625,2518.75,"2005-08-23 17:43:16"
457,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,2,784,3212.16,"2006-02-14 15:16:03"
458,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,1,361,1269.39,"2005-08-23 06:44:19"
459,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,1,1444,7091.56,"2005-08-23 14:52:50"
460,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,1,625,2743.75,"2005-08-23 19:14:07"
461,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,1,784,2736.16,"2005-08-23 07:03:19"
462,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,2,1089,5269.11,"2005-08-23 21:17:17"
463,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,2,625,2293.75,"2005-08-22 14:23:11"
464,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,1,256,1181.44,"2005-08-23 20:13:38"
465,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,1,289,1187.11,"2005-08-23 16:08:15"
466,LEO,EBERT,LEO.EBERT@sakilacustomer.org,1,529,2409.71,"2005-08-23 21:00:22"
467,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,2,841,4051.59,"2005-08-23 15:19:15"
468,TIM,CARY,TIM.CARY@sakilacustomer.org,1,1521,6848.79,"2005-08-23 22:24:39"
469,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,2,1600,7104.00,"2005-08-23 15:46:33"
470,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,1,1024,5141.76,"2005-08-21 10:45:01"
471,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,1,729,2962.71,"2005-08-23 08:34:53"
472,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,1,900,4251.00,"2006-02-14 15:16:03"
473,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,2,1156,4578.44,"2005-08-23 21:46:47"
474,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,2,676,2619.24,"2006-02-14 15:16:03"
475,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,2,576,2490.24,"2005-08-22 19:23:58"
476,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,1,484,2107.16,"2006-02-14 15:16:03"
477,DAN,PAINE,DAN.PAINE@sakilacustomer.org,1,484,2415.16,"2005-08-23 18:23:30"
478,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,1,361,1649.39,"2005-08-23 11:22:09"
479,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,1,961,4547.39,"2006-02-14 15:16:03"
480,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,1,484,2239.16,"2005-08-23 05:38:41"
481,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,1,841,3355.59,"2005-08-21 17:15:33"
482,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,1,841,4022.59,"2005-08-23 16:42:53"
483,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,2,324,1598.76,"2005-08-19 03:10:21"
484,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,1,900,4191.00,"2005-08-23 21:49:22"
485,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,1,841,3355.59,"2005-08-19 09:36:28"
486,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,1,676,2957.24,"2005-08-21 06:44:37"
487,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,2,676,3113.24,"2005-08-23 08:59:12"
488,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,2,484,2107.16,"2005-08-23 02:37:19"
489,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,1,441,2095.59,"2005-08-23 20:12:17"
490,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,1,576,2826.24,"2005-08-23 00:55:24"
491,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,2,729,3367.71,"2005-08-23 09:41:28"
492,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,2,256,1053.44,"2005-08-23 19:22:36"
493,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,1,529,2593.71,"2006-02-14 15:16:03"
494,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,2,961,4361.39,"2005-08-22 19:28:04"
495,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,2,676,3139.24,"2006-02-14 15:16:03"
496,TYLER,WREN,TYLER.WREN@sakilacustomer.org,2,441,1864.59,"2006-02-14 15:16:03"
497,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,2,784,3632.16,"2006-02-14 15:16:03"
498,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,1,729,2638.71,"2005-08-19 03:46:43"
499,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,2,900,3711.00,"2005-08-23 06:00:28"
500,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,1,784,3240.16,"2005-08-23 15:54:20"
501,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,1,441,1885.59,"2005-08-23 10:20:35"
502,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,1,1156,4714.44,"2005-08-23 22:06:34"
503,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,1,1024,3701.76,"2005-08-23 14:13:47"
504,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,1,784,3744.16,"2005-08-23 21:44:27"
505,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,1,441,2053.59,"2006-02-14 15:16:03"
506,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,2,1225,5342.75,"2005-08-23 10:02:46"
507,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,2,625,2393.75,"2005-08-22 23:04:21"
508,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,2,625,3193.75,"2006-02-14 15:16:03"
509,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,1,400,2016.00,"2005-08-23 19:46:39"
510,BEN,EASTER,BEN.EASTER@sakilacustomer.org,2,676,3191.24,"2005-08-22 10:46:44"
511,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,1,576,2394.24,"2005-08-22 15:25:33"
512,CECIL,VINES,CECIL.VINES@sakilacustomer.org,1,676,3009.24,"2006-02-14 15:16:03"
513,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,2,961,4609.39,"2005-08-23 04:20:16"
514,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,2,484,1645.16,"2005-08-23 13:26:01"
515,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,1,784,3548.16,"2005-08-22 18:55:52"
516,ELMER,NOE,ELMER.NOE@sakilacustomer.org,2,676,2567.24,"2006-02-14 15:16:03"
517,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,2,625,2643.75,"2005-08-23 04:55:05"
518,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,1,676,2905.24,"2005-08-23 00:28:16"
519,RON,DELUCA,RON.DELUCA@sakilacustomer.org,2,529,2386.71,"2005-08-22 21:12:19"
520,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,2,1024,4309.76,"2005-08-23 18:59:33"
521,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,2,529,1857.71,"2006-02-14 15:16:03"
522,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,2,1089,5533.11,"2005-08-23 18:06:54"
523,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,1,484,2063.16,"2005-08-22 09:41:09"
524,JARED,ELY,JARED.ELY@sakilacustomer.org,1,361,1668.39,"2005-08-22 16:33:39"
525,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,2,361,1421.39,"2006-02-14 15:16:03"
526,KARL,SEAL,KARL.SEAL@sakilacustomer.org,2,2025,9969.75,"2005-08-23 22:21:03"
527,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,1,576,1962.24,"2006-02-14 15:16:03"
528,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,1,625,2793.75,"2005-08-23 16:43:54"
529,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,2,841,3442.59,"2005-08-22 19:46:05"
530,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,2,529,1765.71,"2006-02-14 15:16:03"
531,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,2,625,2968.75,"2005-08-22 21:36:51"
532,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,2,1024,4885.76,"2006-02-14 15:16:03"
533,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,1,1089,4675.11,"2006-02-14 15:16:03"
534,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,1,576,2130.24,"2006-02-14 15:16:03"
535,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,1,1024,4341.76,"2005-08-23 21:27:11"
536,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,2,625,2943.75,"2005-08-23 20:08:26"
537,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,2,625,2593.75,"2006-02-14 15:16:03"
538,TED,BREAUX,TED.BREAUX@sakilacustomer.org,2,841,3413.59,"2005-08-22 21:01:25"
539,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,1,484,1997.16,"2005-08-22 21:24:19"
540,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,1,576,2706.24,"2005-08-23 19:13:46"
541,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,2,576,2610.24,"2005-08-23 18:08:59"
542,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,2,324,1706.76,"2005-08-22 07:20:55"
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,1,484,1821.16,"2005-08-23 13:46:27"
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,2,484,2173.16,"2005-08-23 06:48:47"
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,2,441,1885.59,"2005-08-23 20:41:09"
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,1,650,2693.50,"2005-08-23 05:13:09"
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,1,529,2294.71,"2005-08-22 03:57:08"
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,1,361,1516.39,"2006-02-14 15:16:03"
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,1,400,1556.00,"2005-08-21 11:40:46"
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,2,1024,5109.76,"2006-02-14 15:16:03"
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,2,676,2515.24,"2005-08-22 22:57:25"
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,2,441,1906.59,"2005-08-23 10:21:21"
553,MAX,PITT,MAX.PITT@sakilacustomer.org,1,576,2586.24,"2005-08-23 02:48:24"
554,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,1,484,2239.16,"2005-08-23 09:53:30"
555,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,1,289,1272.11,"2005-08-22 11:58:58"
556,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,2,441,1759.59,"2005-08-23 05:24:09"
557,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,1,576,1770.24,"2006-02-14 15:16:03"
558,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,1,784,3800.16,"2005-08-21 06:53:53"
559,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,2,784,3100.16,"2005-08-23 16:33:33"
560,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,1,900,3981.00,"2006-02-14 15:16:03"
561,IAN,STILL,IAN.STILL@sakilacustomer.org,2,729,2611.71,"2006-02-14 15:16:03"
562,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,1,625,2743.75,"2005-08-23 17:16:30"
563,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,2,841,3210.59,"2005-08-23 15:45:42"
564,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,2,576,2202.24,"2005-08-22 10:22:00"
565,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,2,841,3674.59,"2005-08-23 16:50:43"
566,CASEY,MENA,CASEY.MENA@sakilacustomer.org,1,1156,4816.44,"2005-08-21 07:13:46"
567,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,2,400,1716.00,"2005-08-23 06:18:43"
568,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,2,441,1402.59,"2006-02-14 15:16:03"
569,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,2,1024,4309.76,"2005-08-23 21:48:54"
570,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,2,676,2593.24,"2006-02-14 15:16:03"
571,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,2,576,2922.24,"2005-08-23 15:35:59"
572,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,1,625,2718.75,"2005-08-20 08:59:38"
573,BYRON,BOX,BYRON.BOX@sakilacustomer.org,1,841,3500.59,"2005-08-19 11:27:20"
574,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,2,784,3072.16,"2005-08-22 16:53:29"
575,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,2,841,3674.59,"2005-08-23 15:59:51"
576,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,2,1156,4748.44,"2006-02-14 15:16:03"
577,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,2,756,3205.44,"2005-08-23 20:47:28"
578,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,2,484,2129.16,"2005-08-23 08:34:10"
579,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,2,729,3016.71,"2006-02-14 15:16:03"
580,ROSS,GREY,ROSS.GREY@sakilacustomer.org,1,729,2692.71,"2005-08-23 18:54:32"
581,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,729,2908.71,"2005-08-23 14:05:37"
582,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,2,625,2843.75,"2006-02-14 15:16:03"
583,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,1,529,2708.71,"2005-08-21 06:00:22"
584,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,2,900,3891.00,"2005-08-23 07:06:00"
585,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,576,2826.24,"2006-02-14 15:16:03"
586,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,1,361,1231.39,"2005-08-23 09:40:04"
587,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,1,676,2827.24,"2006-02-14 15:16:03"
588,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,1,841,3355.59,"2005-08-22 16:37:32"
589,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,1,784,3632.16,"2005-08-23 20:28:32"
590,SETH,HANNON,SETH.HANNON@sakilacustomer.org,2,625,2818.75,"2006-02-14 15:16:03"
591,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,1,729,3637.71,"2005-08-20 15:05:42"
592,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,1,841,3239.59,"2006-02-14 15:16:03"
593,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,2,676,2957.24,"2005-08-21 19:35:59"
594,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,1,729,3529.71,"2005-08-22 07:54:47"
595,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,1,900,3531.00,"2005-08-23 21:26:35"
596,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,1,784,2708.16,"2006-02-14 15:16:03"
597,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,1,625,2493.75,"2006-02-14 15:16:03"
598,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,1,484,1843.16,"2005-08-23 00:44:15"
599,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,2,361,1592.39,"2005-08-23 11:25:00"
